"n","b","est","psi","lower","upper","mc_id"
1000,126,"plugin-tmle",-0.000369248512554054,-0.0946999980379609,0.0939615010128528,126
1000,127,"ipcw-tmle",0.0417335037032713,-0.00745977825650682,0.0909267856630495,127
1000,127,"plugin-tmle",0.0599404352818829,-0.0125697240046846,0.13245059456845,127
1000,128,"ipcw-tmle",0.102975827953246,0.0347866783840029,0.17116497752249,128
1000,128,"plugin-tmle",0.0832841222313676,0.0197868224513577,0.146781422011378,128
1000,129,"ipcw-tmle",0.0704365287665735,0.014979481657494,0.125893575875653,129
1000,129,"plugin-tmle",0.0848044956503838,-0.00364144081720925,0.173250432117977,129
1000,130,"ipcw-tmle",0.0541906775082538,-0.0201586111462672,0.128539966162775,130
1000,130,"plugin-tmle",0.0761738230542285,-0.0230632079456475,0.175410854054104,130
1000,131,"ipcw-tmle",0.123998396869849,0.0595528453545226,0.188443948385175,131
1000,131,"plugin-tmle",0.112679205132101,0.0364647933522664,0.188893616911935,131
1000,132,"ipcw-tmle",0.0709027241903759,-0.00531438319560351,0.147119831576355,132
1000,132,"plugin-tmle",0.0501796943683159,-0.0685355764862793,0.168894965222911,132
1000,133,"ipcw-tmle",0.0873001901447289,0.0269544055666356,0.147645974722822,133
1000,133,"plugin-tmle",0.0800113857951215,0.00207139056700226,0.157951381023241,133
1000,134,"ipcw-tmle",0.068295952209106,0.0069241810610879,0.129667723357124,134
1000,134,"plugin-tmle",0.0483148833311171,-0.0276911803331183,0.124320946995353,134
1000,135,"ipcw-tmle",0.0224320876555765,-0.0379173859124836,0.0827815612236367,135
1000,135,"plugin-tmle",0.00683694869484528,-0.0545447984338933,0.0682186958235838,135
1000,136,"ipcw-tmle",0.0532470879503717,-0.012199525141625,0.118693701042368,136
1000,136,"plugin-tmle",0.0352482660073693,-0.0405937985992474,0.111090330613986,136
1000,137,"ipcw-tmle",0.060288710194461,0.00429497562324604,0.116282444765676,137
1000,137,"plugin-tmle",0.0586621150867998,-0.00750990510747006,0.12483413528107,137
1000,138,"ipcw-tmle",0.0787749262362934,0.0121037752710915,0.145446077201495,138
1000,138,"plugin-tmle",0.0519129173820232,-0.0304979514932133,0.13432378625726,138
1000,139,"ipcw-tmle",0.0518784489227516,-0.00947234249271466,0.113229240338218,139
1000,139,"plugin-tmle",0.0287301038385335,-0.0411244970876381,0.0985847047647051,139
1000,140,"ipcw-tmle",-0.0337442450433991,-0.0821155296027,0.0146270395159019,140
1000,140,"plugin-tmle",-0.0270850586024536,-0.0863847029703767,0.0322145857654696,140
1000,141,"ipcw-tmle",0.0104309942191786,-0.0420771136655256,0.0629391021038829,141
1000,141,"plugin-tmle",0.0250391108835307,-0.0364936926630033,0.0865719144300647,141
1000,142,"ipcw-tmle",0.0537519661936175,-0.00482229315997399,0.112326225547209,142
1000,142,"plugin-tmle",0.0496455387389424,-0.022467031348987,0.121758108826872,142
1000,143,"ipcw-tmle",0.0215806978866285,-0.0426794903188381,0.0858408860920951,143
1000,143,"plugin-tmle",-0.00521080137503312,-0.0739527509792877,0.0635311482292215,143
1000,144,"ipcw-tmle",0.0960415439892786,0.00712206264173473,0.184961025336823,144
1000,144,"plugin-tmle",0.0930863985608234,-0.0475826820772856,0.233755479198932,144
1000,145,"ipcw-tmle",0.0468020850630854,-0.00864679992107656,0.102250970047247,145
1000,145,"plugin-tmle",0.0425420642049429,-0.0325204111318122,0.117604539541698,145
1000,146,"ipcw-tmle",0.00606087507003472,-0.0525297238238608,0.0646514739639303,146
1000,146,"plugin-tmle",0.014457915590011,-0.0631663567379734,0.0920821879179952,146
1000,147,"ipcw-tmle",0.00512932235840131,-0.042538307048193,0.0527969517649956,147
1000,147,"plugin-tmle",0.00016275068983869,-0.0544899350362487,0.0548154364159261,147
1000,148,"ipcw-tmle",0.00760672459846501,-0.0396155667818478,0.0548290159787778,148
1000,148,"plugin-tmle",0.0169354757638614,-0.0355842474982614,0.0694551990259841,148
1000,149,"ipcw-tmle",0.113243835436723,-0.0566903419469873,0.283178012820433,149
1000,149,"plugin-tmle",0.0805684810006221,-0.130561378210217,0.291698340211461,149
1000,150,"ipcw-tmle",0.0158759296681533,-0.0423941295847457,0.0741459889210522,150
1000,150,"plugin-tmle",0.0339735762988,-0.0373468498498149,0.105294002447415,150
1000,151,"ipcw-tmle",0.0218063578017836,-0.039001555199884,0.0826142708034513,151
1000,151,"plugin-tmle",-0.0373733484801105,-0.265730040935459,0.190983343975238,151
1000,152,"ipcw-tmle",-0.012525732094756,-0.0681379838092778,0.0430865196197659,152
1000,152,"plugin-tmle",0.00479609869459774,-0.0856922449592595,0.095284442348455,152
1000,153,"ipcw-tmle",0.0400874537762128,-0.0116092463759825,0.091784153928408,153
1000,153,"plugin-tmle",0.0288148843530862,-0.0340836664503964,0.0917134351565689,153
1000,154,"ipcw-tmle",0.0103956115439672,-0.0482016704808743,0.0689928935688087,154
1000,154,"plugin-tmle",-0.0103713441377231,-0.078161470140451,0.0574187818650048,154
1000,155,"ipcw-tmle",0.0286082073388503,-0.0332271767550598,0.0904435914327605,155
1000,155,"plugin-tmle",0.0164586209197635,-0.0643706229232481,0.097287864762775,155
1000,156,"ipcw-tmle",0.0332500582284131,-0.0287033317638414,0.0952034482206676,156
1000,156,"plugin-tmle",0.0280469514110551,-0.0438013150476018,0.0998952178697121,156
1000,157,"ipcw-tmle",0.0115926093277441,-0.0497868104788465,0.0729720291343348,157
1000,157,"plugin-tmle",0.0206504518741089,-0.0640764221938239,0.105377325942042,157
1000,158,"ipcw-tmle",-0.0108125494717325,-0.0708621928398329,0.0492370938963678,158
1000,158,"plugin-tmle",-0.025345627579312,-0.10158441263051,0.0508931574718862,158
1000,159,"ipcw-tmle",0.0352011810677187,-0.0227217072714,0.0931240694068375,159
1000,159,"plugin-tmle",0.0179866520446236,-0.0989020035955808,0.134875307684828,159
1000,160,"ipcw-tmle",0.0128688024337371,-0.0474266407966206,0.0731642456640948,160
1000,160,"plugin-tmle",0.00747396045738685,-0.0495499689142829,0.0644978898290566,160
1000,161,"ipcw-tmle",0.039637584854953,-0.0162174228208593,0.0954925925307654,161
1000,161,"plugin-tmle",0.0531229689636754,-0.0208559872241348,0.127101925151486,161
1000,162,"ipcw-tmle",-0.0374808984670677,-0.100593830426118,0.025632033491982,162
1000,162,"plugin-tmle",-0.0394628577529315,-0.152235769748328,0.073310054242465,162
1000,163,"ipcw-tmle",0.0401605631747455,-0.0146456638832901,0.094966790232781,163
1000,163,"plugin-tmle",0.0138152720193227,-0.0443185796209039,0.0719491236595494,163
1000,164,"ipcw-tmle",0.048386275828994,-0.011603651844134,0.108376203502122,164
1000,164,"plugin-tmle",0.0524898811858742,-0.015679839557735,0.120659601929483,164
1000,165,"ipcw-tmle",0.032811983525082,-0.0317797541426151,0.097403721192779,165
1000,165,"plugin-tmle",0.0463507878811763,-0.0503143566046379,0.14301593236699,165
1000,166,"ipcw-tmle",0.0318118114789946,-0.0237547302363185,0.0873783531943077,166
1000,166,"plugin-tmle",0.0227236459601641,-0.0461504640437006,0.0915977559640287,166
1000,167,"ipcw-tmle",0.0863939569502021,0.0265983295541464,0.146189584346258,167
1000,167,"plugin-tmle",0.0894945262656026,0.00932119138902486,0.16966786114218,167
1000,168,"ipcw-tmle",0.146359797373274,0.0416168243653172,0.251102770381231,168
1000,168,"plugin-tmle",0.13638568206117,0.0248505657621193,0.24792079836022,168
1000,169,"ipcw-tmle",0.0615556157681736,-0.000241873456452525,0.1233531049928,169
1000,169,"plugin-tmle",0.0451335063429181,-0.0337805538632543,0.124047566549091,169
1000,170,"ipcw-tmle",0.0325858718685664,-0.0267752163188687,0.0919469600560015,170
1000,170,"plugin-tmle",0.0250526955444711,-0.0532833986329462,0.103388789721888,170
1000,171,"ipcw-tmle",0.0307848918267235,-0.0265003467463315,0.0880701303997785,171
1000,171,"plugin-tmle",0.026153572099759,-0.0564722953005996,0.108779439500117,171
1000,172,"ipcw-tmle",0.0126650951641885,-0.046303261675739,0.0716334520041159,172
1000,172,"plugin-tmle",0.0371406332557415,-0.0216542157600824,0.0959354822715653,172
1000,173,"ipcw-tmle",0.0791935545141505,0.00607845537033444,0.152308653657967,173
1000,173,"plugin-tmle",0.0663429987264317,-0.0372988545466296,0.169984851999493,173
1000,174,"ipcw-tmle",0.0958666708524183,0.0246849506767545,0.167048391028082,174
1000,174,"plugin-tmle",0.100967182011347,-0.00551791876579952,0.207452282788494,174
1000,175,"ipcw-tmle",-0.017028168352908,-0.0653650996561635,0.0313087629503476,175
1000,175,"plugin-tmle",-0.0155266492378555,-0.0662831903726552,0.0352298918969443,175
1000,176,"ipcw-tmle",0.0768346953444814,0.0170845465990714,0.136584844089891,176
1000,176,"plugin-tmle",0.101709318702038,0.00228840732877433,0.201130230075302,176
1000,177,"ipcw-tmle",-0.0215346105755958,-0.0768384008177523,0.0337691796665606,177
1000,177,"plugin-tmle",-0.0311880698906197,-0.130459083124803,0.0680829433435635,177
1000,178,"ipcw-tmle",0.0452822227890167,-0.0099281780062738,0.100492623584307,178
1000,178,"plugin-tmle",0.0258391589001575,-0.0419699111803459,0.0936482289806609,178
1000,179,"ipcw-tmle",0.0364218611948086,-0.0186769509294366,0.0915206733190538,179
1000,179,"plugin-tmle",0.0251323497256251,-0.0504854024467587,0.100750101898009,179
1000,180,"ipcw-tmle",0.0349688488454137,-0.00824806032787305,0.0781857580187004,180
1000,180,"plugin-tmle",0.029288142920746,-0.0318543106120322,0.0904305964535241,180
1000,181,"ipcw-tmle",0.019801153772527,-0.0322651353699499,0.0718674429150039,181
1000,181,"plugin-tmle",0.0308225892437837,-0.0320579315926878,0.0937031100802551,181
1000,182,"ipcw-tmle",-0.0175433240580123,-0.069163242399293,0.0340765942832684,182
1000,182,"plugin-tmle",-0.0156197481471687,-0.0807384304554048,0.0494989341610674,182
1000,183,"ipcw-tmle",0.0307075267188103,-0.0178543112037665,0.079269364641387,183
1000,183,"plugin-tmle",0.0296828012982961,-0.0322927981196693,0.0916584007162615,183
1000,184,"ipcw-tmle",0.0575338910672357,-0.0213767765185576,0.136444558653029,184
1000,184,"plugin-tmle",0.075220213061575,-0.100621745286903,0.251062171410054,184
1000,185,"ipcw-tmle",0.0381735259698488,-0.0265725144648061,0.102919566404504,185
1000,185,"plugin-tmle",0.0342395544830572,-0.0541030456662581,0.122582154632373,185
1000,186,"ipcw-tmle",-0.0171778974563945,-0.0645031092421954,0.0301473143294064,186
1000,186,"plugin-tmle",-0.0159910126715505,-0.0742944544859055,0.0423124291428044,186
1000,187,"ipcw-tmle",0.0737775367386498,0.00156676456851576,0.145988308908784,187
1000,187,"plugin-tmle",0.0757767159939966,-0.0271923676795854,0.178745799667579,187
1000,188,"ipcw-tmle",-0.0052682021703865,-0.0537970870581623,0.0432606827173893,188
1000,188,"plugin-tmle",0.0104705231788196,-0.0602411825907755,0.0811822289484148,188
1000,189,"ipcw-tmle",0.00583522149330032,-0.0572760801628538,0.0689465231494544,189
1000,189,"plugin-tmle",0.0121416785885702,-0.0605407627981108,0.0848241199752512,189
1000,190,"ipcw-tmle",-0.0434568505815157,-0.0962252094300391,0.00931150826700762,190
1000,190,"plugin-tmle",-0.0350951648722808,-0.101777498744854,0.0315871690002925,190
1000,191,"ipcw-tmle",0.0783335719130775,0.0128640806678597,0.143803063158295,191
1000,191,"plugin-tmle",0.0739577315239944,-0.0442800366185973,0.192195499666586,191
1000,192,"ipcw-tmle",0.0438112668228657,-0.0198875947458433,0.107510128391575,192
1000,192,"plugin-tmle",0.0433536746775826,-0.0301324563602476,0.116839805715413,192
1000,193,"ipcw-tmle",0.0557908578408592,-0.00662858173532989,0.118210297417048,193
1000,193,"plugin-tmle",0.0730588809751443,-0.00257320044624675,0.148690962396535,193
1000,194,"ipcw-tmle",0.0738607647110687,0.00393184124057601,0.143789688181561,194
1000,194,"plugin-tmle",0.0910544075951323,0.0097006151610952,0.172408200029169,194
1000,195,"ipcw-tmle",0.101319903841127,0.0394347853695177,0.163205022312736,195
1000,195,"plugin-tmle",0.106806200932238,0.037809683313528,0.175802718550948,195
1000,196,"ipcw-tmle",0.0226403722683603,-0.0401303608154272,0.0854111053521478,196
1000,196,"plugin-tmle",0.0249174440544168,-0.0641053304630207,0.113940218571854,196
1000,197,"ipcw-tmle",0.0421175430675582,-0.019826301382078,0.104061387517194,197
1000,197,"plugin-tmle",0.0596510589240476,-0.0320279810026703,0.151330098850765,197
1000,198,"ipcw-tmle",0.0513377437014066,-0.0144352984873079,0.117110785890121,198
1000,198,"plugin-tmle",0.0301280036477835,-0.0626409336842447,0.122896940979812,198
1000,199,"ipcw-tmle",0.0403051835175818,-0.0324911788211679,0.113101545856332,199
1000,199,"plugin-tmle",0.0303672967286626,-0.0511154895877687,0.111850083045094,199
1000,200,"ipcw-tmle",0.0772445571652442,0.00768426193217624,0.146804852398312,200
1000,200,"plugin-tmle",0.100474393965504,0.0133081822686579,0.187640605662351,200
1500,1,"ipcw-tmle",-0.00350680341361866,-0.0457822111464517,0.0387686043192144,1
1500,1,"plugin-tmle",0.00917261912325894,-0.0470091973392894,0.0653544355858073,1
1500,2,"ipcw-tmle",0.040922258467645,-0.0113754966772621,0.093220013612552,2
1500,2,"plugin-tmle",0.0262728902872079,-0.0476548832637174,0.100200663838133,2
1500,3,"ipcw-tmle",0.0256836991726721,-0.0204046450195459,0.07177204336489,3
1500,3,"plugin-tmle",0.0337904217087869,-0.02771311048029,0.0952939538978637,3
1500,4,"ipcw-tmle",-0.00472973843303758,-0.0483947335917556,0.0389352567256805,4
1500,4,"plugin-tmle",-0.0273746903262886,-0.141041193081938,0.0862918124293608,4
1500,5,"ipcw-tmle",0.0667605635279207,0.0164038270404471,0.117117300015394,5
1500,5,"plugin-tmle",0.0713536547070293,-0.027537773090484,0.170245082504543,5
1500,6,"ipcw-tmle",0.0340138824245084,-0.024383823510444,0.0924115883594608,6
1500,6,"plugin-tmle",0.0379539973478463,-0.0475603844193266,0.123468379115019,6
1500,7,"ipcw-tmle",0.0245782484185912,-0.0305259196551821,0.0796824164923644,7
1500,7,"plugin-tmle",0.0360339956174153,-0.0515980575625651,0.123666048797396,7
1500,8,"ipcw-tmle",0.0670217817270202,0.00690110991660246,0.127142453537438,8
1500,8,"plugin-tmle",0.0606769595234862,-0.023190567449312,0.144544486496284,8
1500,9,"ipcw-tmle",0.0361171756947536,-0.00869308123459809,0.0809274326241054,9
1500,9,"plugin-tmle",0.0290363684587368,-0.0312013392446377,0.0892740761621112,9
1500,10,"ipcw-tmle",0.0408806897753226,-0.0162341088512531,0.0979954884018983,10
1500,10,"plugin-tmle",0.0439130940156144,-0.0369429133251885,0.124769101356417,10
1500,11,"ipcw-tmle",0.0222307209336033,-0.0220769633103798,0.0665384051775865,11
1500,11,"plugin-tmle",0.0165714180886236,-0.0378245069597851,0.0709673431370322,11
1500,12,"ipcw-tmle",0.0458226707906854,-0.0134795121962886,0.105124853777659,12
1500,12,"plugin-tmle",0.0410136025058243,-0.0380476191843848,0.120074824196033,12
1500,13,"ipcw-tmle",-0.00610973673403417,-0.0593342038479681,0.0471147303798998,13
1500,13,"plugin-tmle",0.0148130701274579,-0.0576636624823643,0.08728980273728,13
1500,14,"ipcw-tmle",0.0322632577915632,-0.0224318650710232,0.0869583806541496,14
1500,14,"plugin-tmle",0.0249235671336239,-0.0373827886974997,0.0872299229647475,14
1500,15,"ipcw-tmle",0.143093690999776,0.0725417388605384,0.213645643139015,15
1500,15,"plugin-tmle",0.0956887141491801,-0.0587673589234786,0.250144787221839,15
1500,16,"ipcw-tmle",0.0131416379181111,-0.0258313161482301,0.0521145919844523,16
1500,16,"plugin-tmle",0.0176896329062768,-0.0298618654761677,0.0652411312887213,16
1500,17,"ipcw-tmle",0.00346660737599509,-0.045715708206159,0.0526489229581492,17
1500,17,"plugin-tmle",-0.00568280157916565,-0.0732128583850823,0.061847255226751,17
1500,18,"ipcw-tmle",0.0307045414330239,-0.0204004964121675,0.0818095792782153,18
1500,18,"plugin-tmle",0.0337331226758643,-0.0330671660471305,0.100533411398859,18
1500,19,"ipcw-tmle",0.0563016601043508,0.00156170198836467,0.111041618220337,19
1500,19,"plugin-tmle",0.021373617448915,-0.0412982801513558,0.0840455150491858,19
1500,20,"ipcw-tmle",0.0766685812369042,-0.00433590857306523,0.157673071046874,20
1500,20,"plugin-tmle",0.0494030918714016,-0.0365971541394629,0.135403337882266,20
1500,21,"ipcw-tmle",0.0225591899325871,-0.021062694116981,0.0661810739821551,21
1500,21,"plugin-tmle",0.0152528624586937,-0.0349606287176259,0.0654663536350133,21
1500,22,"ipcw-tmle",-0.0250976252015318,-0.0797706932408885,0.0295754428378249,22
1500,22,"plugin-tmle",-0.00897036642962321,-0.0583057456984975,0.0403650128392511,22
1500,23,"ipcw-tmle",0.0386903761003066,-0.00716688929249511,0.0845476414931084,23
1500,23,"plugin-tmle",0.0346052688817111,-0.0216232839419307,0.0908338217053529,23
1500,24,"ipcw-tmle",0.0507163930382504,-0.000137011352694137,0.101569797429195,24
1500,24,"plugin-tmle",0.0633571585938247,0.00168005140312661,0.125034265784523,24
1500,25,"ipcw-tmle",-0.00627256862144317,-0.0588545419198114,0.0463094046769251,25
1500,25,"plugin-tmle",-0.00571070029646281,-0.0760728261716684,0.0646514255787428,25
1500,26,"ipcw-tmle",0.0138879630236576,-0.0291158198517447,0.0568917458990599,26
1500,26,"plugin-tmle",0.0145648592614975,-0.0509016945030877,0.0800314130260827,26
1500,27,"ipcw-tmle",0.0324303343000278,-0.0225040744991674,0.0873647430992229,27
1500,27,"plugin-tmle",0.0333038431772537,-0.0521637106882098,0.118771397042717,27
1500,28,"ipcw-tmle",0.0611287012366091,0.0103896454152343,0.111867757057984,28
1500,28,"plugin-tmle",0.0943305770776696,0.0219986741882288,0.16666247996711,28
1500,29,"ipcw-tmle",0.021688910070074,-0.0265888112149184,0.0699666313550663,29
1500,29,"plugin-tmle",0.0372580177089686,-0.0252360019935021,0.0997520374114393,29
1500,30,"ipcw-tmle",0.0243360369141554,-0.0248041800186829,0.0734762538469937,30
1500,30,"plugin-tmle",0.0176878230996281,-0.0380107370195977,0.0733863832188538,30
1500,31,"ipcw-tmle",0.010122917313604,-0.0383757276339274,0.0586215622611353,31
1500,31,"plugin-tmle",0.00175294368938382,-0.0573557531662291,0.0608616405449968,31
1500,32,"ipcw-tmle",0.0518828196474854,0.00684863559905455,0.0969170036959163,32
1500,32,"plugin-tmle",0.0492495331076247,-0.00349185691403302,0.101990923129283,32
1500,33,"ipcw-tmle",-0.00676117626145482,-0.0457199601979745,0.0321976076750649,33
1500,33,"plugin-tmle",-0.0163614457805039,-0.0738437819358088,0.041120890374801,33
1500,34,"ipcw-tmle",0.0748109743667274,0.00347779278013,0.146144155953325,34
1500,34,"plugin-tmle",0.0573257288984322,-0.0426682433067013,0.157319701103566,34
1500,35,"ipcw-tmle",0.0389031454869519,-0.0402894119795439,0.118095702953448,35
1500,35,"plugin-tmle",0.0492757848306333,-0.116166880775008,0.214718450436274,35
1500,36,"ipcw-tmle",0.0445738751809785,-0.0114794762677655,0.100627226629722,36
1500,36,"plugin-tmle",0.0529686905784207,-0.0319182465828666,0.137855627739708,36
1500,37,"ipcw-tmle",0.12283337670975,0.0450639746194014,0.200602778800099,37
1500,37,"plugin-tmle",0.116449088868137,0.0258249266142117,0.207073251122063,37
1500,38,"ipcw-tmle",0.0442024350101064,-0.0124127993824777,0.100817669402691,38
1500,38,"plugin-tmle",0.0452911393006906,-0.0882478794296533,0.178830158031034,38
1500,39,"ipcw-tmle",0.0683462618775005,0.0131022130686965,0.123590310686305,39
1500,39,"plugin-tmle",0.0466047897314135,-0.0229098608965711,0.116119440359398,39
1500,40,"ipcw-tmle",0.0475585830279336,0.00195078907254051,0.0931663769833266,40
1500,40,"plugin-tmle",0.0867271203196098,0.0222303662131239,0.151223874426096,40
1500,41,"ipcw-tmle",0.0183261369563944,-0.0339855319809233,0.0706378058937122,41
1500,41,"plugin-tmle",0.00705787776604085,-0.0475399435455495,0.0616556990776312,41
1500,42,"ipcw-tmle",0.0294417629678723,-0.0164324018313616,0.0753159277671062,42
1500,42,"plugin-tmle",0.0315715556374772,-0.0272139046585911,0.0903570159335454,42
1500,43,"ipcw-tmle",0.00149600136191726,-0.0446136863563717,0.0476056890802062,43
1500,43,"plugin-tmle",0.0135248569291125,-0.0463571510269392,0.0734068648851643,43
1500,44,"ipcw-tmle",0.0178647409747825,-0.0305701316732582,0.0662996136228232,44
1500,44,"plugin-tmle",0.00752449105984218,-0.0514410156324826,0.0664899977521669,44
1500,45,"ipcw-tmle",0.092632013251152,0.0414904929661153,0.143773533536189,45
1500,45,"plugin-tmle",0.0912534032351086,0.0234136776656236,0.159093128804594,45
1500,46,"ipcw-tmle",0.0177510620712306,-0.0302783379369821,0.0657804620794433,46
1500,46,"plugin-tmle",0.0186356344001061,-0.035983845443025,0.0732551142432372,46
1500,47,"ipcw-tmle",0.080469077554673,0.00544027808089484,0.155497877028451,47
1500,47,"plugin-tmle",0.0718393668764118,-0.00036937338187866,0.144048107134702,47
1500,48,"ipcw-tmle",0.0536448969295505,0.0052718265273606,0.10201796733174,48
1500,48,"plugin-tmle",0.0637078177306604,0.00167061236274538,0.125745023098575,48
1500,49,"ipcw-tmle",0.0863752528258428,0.0325693162336307,0.140181189418055,49
1500,49,"plugin-tmle",0.0723509167136416,-0.00237798642153091,0.147079819848814,49
1500,50,"ipcw-tmle",0.0197103786041552,-0.0359669253889558,0.0753876825972663,50
1500,50,"plugin-tmle",0.0151629084390259,-0.0952313816242603,0.125557198502312,50
1500,51,"ipcw-tmle",0.0515164049388209,0.00229839270150574,0.100734417176136,51
1500,51,"plugin-tmle",0.0663512089089974,0.00415316777476806,0.128549250043227,51
1500,52,"ipcw-tmle",0.0758916648809233,0.0247086780415378,0.127074651720309,52
1500,52,"plugin-tmle",0.0832656479099168,0.0208074331282991,0.145723862691534,52
1500,53,"ipcw-tmle",0.0635817454037916,0.0195289568645927,0.10763453394299,53
1500,53,"plugin-tmle",0.0733108562577806,0.0190907259474656,0.127530986568096,53
1500,54,"ipcw-tmle",0.0384591506677926,-0.0168988421259956,0.0938171434615809,54
1500,54,"plugin-tmle",0.0183199875574719,-0.0599978187161873,0.0966377938311311,54
1500,55,"ipcw-tmle",0.128222863692435,0.0685220221185994,0.187923705266271,55
1500,55,"plugin-tmle",0.118972624029105,0.0402531738045993,0.19769207425361,55
1500,56,"ipcw-tmle",-0.0200503033106341,-0.0636102276017701,0.0235096209805019,56
1500,56,"plugin-tmle",-0.0214017441000703,-0.0808601944458807,0.0380567062457401,56
1500,57,"ipcw-tmle",0.0606879348592112,-0.0109176252400864,0.132293494958509,57
1500,57,"plugin-tmle",0.0892665690785312,0.0153969925370249,0.163136145620038,57
1500,58,"ipcw-tmle",0.0458976319860775,-0.00341388549491223,0.0952091494670673,58
1500,58,"plugin-tmle",0.0772109547268664,-0.0763558167902984,0.230777726244031,58
1500,59,"ipcw-tmle",0.0560455199523135,0.00973873805948555,0.102352301845141,59
1500,59,"plugin-tmle",0.0481030877539921,-0.0106235905570154,0.106829766065,59
1500,60,"ipcw-tmle",-0.00792522150513277,-0.051696159036401,0.0358457160261354,60
1500,60,"plugin-tmle",0.00137286042302679,-0.0523584866998635,0.0551042075459171,60
1500,61,"ipcw-tmle",0.0219496831472861,-0.0459726083370396,0.0898719746316118,61
1500,61,"plugin-tmle",0.0349416265999141,-0.0658300179904255,0.135713271190254,61
1500,62,"ipcw-tmle",0.0357633987295956,-0.0131292519073912,0.0846560493665824,62
1500,62,"plugin-tmle",0.0418080168514901,-0.0239770802404786,0.107593113943459,62
1500,63,"ipcw-tmle",0.0955709151720612,0.0227053182454753,0.168436512098647,63
1500,63,"plugin-tmle",0.0863228140434802,-0.0235246383356622,0.196170266422623,63
1500,64,"ipcw-tmle",0.0502782787480495,0.00103313818361946,0.0995234193124795,64
1500,64,"plugin-tmle",0.0503460678046944,-0.0132130120682859,0.113905147677675,64
1500,65,"ipcw-tmle",0.000393854045336497,-0.0597034413232336,0.0604911494139066,65
1500,65,"plugin-tmle",0.00966843099383223,-0.0985996499058847,0.117936511893549,65
1500,66,"ipcw-tmle",0.0400847038126461,-0.00726222310308793,0.0874316307283801,66
1500,66,"plugin-tmle",0.0444416706034124,-0.011622337080032,0.100505678286857,66
1500,67,"ipcw-tmle",0.0304810424276034,-0.0343172323558983,0.095279317211105,67
1500,67,"plugin-tmle",0.030027526361387,-0.0587190854800531,0.118774138202827,67
1500,68,"ipcw-tmle",0.0857862536668958,-0.00395658099738842,0.17552908833118,68
1500,68,"plugin-tmle",0.0703284684462342,-0.0417668627034383,0.182423799595907,68
1500,69,"ipcw-tmle",0.039938843464885,-0.059798591629351,0.139676278559121,69
1500,69,"plugin-tmle",0.074532976175715,-0.0141415781061858,0.163207530457616,69
1500,70,"ipcw-tmle",0.0314761173677933,-0.0229455046956847,0.0858977394312713,70
1500,70,"plugin-tmle",0.0485535298222913,-0.0317711827446209,0.128878242389204,70
1500,71,"ipcw-tmle",-0.0334893037574177,-0.0736357815468987,0.00665717403206322,71
1500,71,"plugin-tmle",-0.0176355311273236,-0.0654285776979268,0.0301575154432796,71
1500,72,"ipcw-tmle",0.0766571612900446,0.0190802180323124,0.134234104547777,72
1500,72,"plugin-tmle",0.080350743165285,-0.0315430154635056,0.192244501794076,72
1500,73,"ipcw-tmle",0.102500008100522,0.0303405454391572,0.174659470761887,73
1500,73,"plugin-tmle",0.10233263699711,0.0226033310368953,0.182061942957326,73
1500,74,"ipcw-tmle",0.0226381212169547,-0.0272311673159008,0.0725074097498103,74
1500,74,"plugin-tmle",0.0339435047011477,-0.033325270284515,0.10121227968681,74
1500,75,"ipcw-tmle",0.00431420945470902,-0.0374539504672299,0.046082369376648,75
1500,75,"plugin-tmle",0.0163932937863218,-0.0354739379328023,0.0682605255054459,75
1500,76,"ipcw-tmle",-0.0026184608341083,-0.045233002816409,0.0399960811481924,76
1500,76,"plugin-tmle",0.0142307001945183,-0.0467183487460932,0.0751797491351298,76
1500,77,"ipcw-tmle",0.0188799579482423,-0.0350588673697625,0.0728187832662471,77
1500,77,"plugin-tmle",0.0215582121041115,-0.0480561397919285,0.0911725640001515,77
1500,78,"ipcw-tmle",0.0423999930409917,-0.0127364658551993,0.0975364519371826,78
1500,78,"plugin-tmle",0.0427901652701129,-0.043189321440063,0.128769651980289,78
1500,79,"ipcw-tmle",0.0221365782892437,-0.0311262794124866,0.075399435990974,79
1500,79,"plugin-tmle",0.0114937748175143,-0.0526971627605062,0.0756847123955347,79
1500,80,"ipcw-tmle",0.00957901755401824,-0.0425286557556454,0.0616866908636819,80
1500,80,"plugin-tmle",0.0361979269592239,-0.050524345285732,0.12292019920418,80
1500,81,"ipcw-tmle",0.0692673177964397,0.0137222185598622,0.124812417033017,81
1500,81,"plugin-tmle",0.0800934450143795,0.0130573876268164,0.147129502401943,81
1500,82,"ipcw-tmle",0.0422156868173145,-0.0140407907877471,0.0984721644223762,82
1500,82,"plugin-tmle",0.0353538232645352,-0.045296276730219,0.116003923259289,82
1500,83,"ipcw-tmle",0.0403336107706541,-0.0377666358315503,0.118433857372859,83
1500,83,"plugin-tmle",0.0433127297860549,-0.0637754712811141,0.150400930853224,83
1500,84,"ipcw-tmle",0.0480668088703877,-0.00773953797028604,0.103873155711061,84
1500,84,"plugin-tmle",0.0426201592499599,-0.0353987881194972,0.120639106619417,84
1500,85,"ipcw-tmle",0.0799695107152881,0.0256796129706811,0.134259408459895,85
1500,85,"plugin-tmle",0.0690083392878313,-0.00330597598048606,0.141322654556149,85
1500,86,"ipcw-tmle",0.0999442670119564,0.0447186085288559,0.155169925495057,86
